2012-06-04,12554.200195
2012-06-11,12767.169922
2012-06-18,12640.780273
2012-06-25,12880.089844
2012-07-02,12772.469727
2012-07-09,12777.089844
2012-07-16,12822.570313
2012-07-23,13075.660156
2012-07-30,13096.169922
2012-08-06,13207.950195
2012-08-13,13275.200195
2012-08-20,13157.969727
2012-08-27,13090.839844
2012-09-03,13306.639648
2012-09-10,13593.370117
2012-09-17,13579.469727
2012-09-24,13437.129883
2012-10-01,13610.150391
2012-10-08,13328.849609
2012-10-15,13343.509766
2012-10-22,13107.209961
2012-10-29,13093.160156
2012-11-05,12815.389648
2012-11-12,12588.309570
2012-11-19,13009.530273
2012-11-26,13025.580078
2012-12-03,13155.129883
2012-12-10,13135.009766
2012-12-17,13190.839844
2012-12-24,12938.110352
2012-12-31,13435.209961
2013-01-07,13488.429688
2013-01-14,13649.700195
2013-01-21,13895.980469
2013-01-28,14009.790039
2013-02-04,13992.969727
2013-02-11,13981.759766
2013-02-18,14000.570313
2013-02-25,14089.660156
2013-03-04,14397.070313
2013-03-11,14514.110352
2013-03-18,14512.030273
2013-03-25,14578.540039
2013-04-01,14565.250000
2013-04-08,14865.059570
2013-04-15,14547.509766
2013-04-22,14712.549805
2013-04-29,14973.959961
2013-05-06,15118.490234
2013-05-13,15354.400391
2013-05-20,15303.099609
2013-05-27,15115.570313
2013-06-03,15248.120117
2013-06-10,15070.179688
2013-06-17,14799.400391
2013-06-24,14909.599609
2013-07-01,15135.839844
2013-07-08,15464.299805
2013-07-15,15543.740234
2013-07-22,15558.830078
2013-07-29,15658.360352
2013-08-05,15425.509766
2013-08-12,15081.469727
2013-08-19,15010.509766
2013-08-26,14810.309570
2013-09-02,14922.500000
2013-09-09,15376.059570
2013-09-16,15451.089844
2013-09-23,15258.240234
2013-09-30,15072.580078
2013-10-07,15237.110352
2013-10-14,15399.650391
2013-10-21,15570.280273
2013-10-28,15615.549805
2013-11-04,15761.780273
2013-11-11,15961.700195
2013-11-18,16064.769531
2013-11-25,16086.410156
2013-12-02,16020.200195
2013-12-09,15755.360352
2013-12-16,16221.139648
2013-12-23,16478.410156
2013-12-30,16469.990234
2014-01-06,16437.050781
2014-01-13,16458.560547
2014-01-20,15879.110352
2014-01-27,15698.849609
2014-02-03,15794.080078
2014-02-10,16154.389648
2014-02-17,16103.299805
2014-02-24,16321.709961
2014-03-03,16452.720703
2014-03-10,16065.669922
2014-03-17,16302.769531
2014-03-24,16323.059570
2014-03-31,16412.710938
2014-04-07,16026.750000
2014-04-14,16408.539063
2014-04-21,16361.459961
2014-04-28,16512.890625
2014-05-05,16583.339844
2014-05-12,16491.310547
2014-05-19,16606.269531
2014-05-26,16717.169922
2014-06-02,16924.279297
2014-06-09,16775.740234
2014-06-16,16947.080078
2014-06-23,16851.839844
2014-06-30,17068.259766
2014-07-07,16943.810547
2014-07-14,17100.179688
2014-07-21,16960.570313
2014-07-28,16493.369141
2014-08-04,16553.929688
2014-08-11,16662.910156
2014-08-18,17001.220703
2014-08-25,17098.449219
2014-09-01,17137.359375
2014-09-08,16987.509766
2014-09-15,17279.740234
2014-09-22,17113.150391
2014-09-29,17009.689453
2014-10-06,16544.099609
2014-10-13,16380.410156
2014-10-20,16805.410156
2014-10-27,17390.519531
2014-11-03,17573.929688
2014-11-10,17634.740234
2014-11-17,17810.060547
